timestamp,value,classification,date,year,month,day,weekday,month_name,year_month
1970-01-01 00:00:01.711258200,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.711344600,75,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.711431000,81,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.711517400,83,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.711603800,80,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.711690200,79,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.711776600,75,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.711863000,75,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.711949400,79,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.712035800,79,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.712122200,71,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.712208600,70,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.712295000,79,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.712381400,75,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.712467800,78,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.712554200,76,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.712640600,80,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.712727000,78,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.712813400,76,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.712899800,79,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.712986200,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.713072600,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.713159000,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.713245400,65,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.713331800,67,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.713418200,57,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.713504600,66,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.713591000,66,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.713677400,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.713763800,73,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.713850200,71,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.713936600,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.714023000,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.714109400,70,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.714195800,67,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.714282200,65,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.714368600,67,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.714455000,67,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.714541400,54,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.714627800,43,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.714714200,48,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.714800600,67,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.714887000,69,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.714973400,71,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.715059800,68,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.715146200,64,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.715232600,55,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.715319000,66,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.715405400,53,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.715491800,56,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.715578200,57,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.715664600,66,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.715751000,64,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.715837400,70,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.715923800,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.716010200,73,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.716096600,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.716183000,70,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.716269400,76,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.716355800,76,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.716442200,76,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.716528600,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.716615000,76,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.716701400,75,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.716787800,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.716874200,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.716960600,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.717047000,73,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.717133400,73,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.717219800,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.717306200,73,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.717392600,73,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.717479000,73,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.717565400,75,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.717651800,78,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.717738200,77,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.717824600,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.717911000,75,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.717997400,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.718083800,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.718170200,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.718256600,70,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.718343000,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.718429400,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.718515800,71,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.718602200,71,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.718688600,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.718775000,64,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.718861400,60,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.718947800,63,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.719034200,53,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.719120600,55,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.719207000,51,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.719293400,30,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.719379800,46,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.719466200,40,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.719552600,47,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.719639000,30,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.719725400,47,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.719811800,53,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.719898200,51,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.719984600,50,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.720071000,44,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.720157400,29,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.720243800,26,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.720330200,29,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.720416600,28,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.720503000,27,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.720589400,28,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.720675800,29,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.720762200,25,Extreme Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.720848600,25,Extreme Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.720935000,33,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.721021400,52,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.721107800,65,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.721194200,69,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.721280600,61,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.721367000,60,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.721453400,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.721539800,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.721626200,70,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.721712600,71,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.721799000,69,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.721885400,68,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.721971800,68,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.722058200,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.722144600,71,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.722231000,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.722317400,67,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.722403800,61,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.722490200,52,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.722576600,57,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.722663000,37,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.722749400,34,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.722835800,26,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.722922200,17,Extreme Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.723008600,29,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.723095000,20,Extreme Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.723181400,48,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.723267800,40,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.723354200,39,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.723440600,25,Extreme Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.723527000,31,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.723613400,30,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.723699800,29,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.723786200,27,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.723872600,25,Extreme Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.723959000,31,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.724045400,28,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.724131800,30,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.724218200,26,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.724304600,39,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.724391000,34,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.724477400,56,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.724563800,54,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.724650200,55,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.724736600,48,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.724823000,30,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.724909400,29,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.724995800,34,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.725082200,29,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.725168600,26,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.725255000,26,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.725341400,26,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.725427800,27,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.725514200,29,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.725600600,22,Extreme Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.725687000,23,Extreme Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.725773400,29,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.725859800,26,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.725946200,33,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.726032600,37,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.726119000,31,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.726205400,32,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.726291800,50,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.726378200,51,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.726464600,39,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.726551000,33,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.726637400,45,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.726723800,49,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.726810200,54,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.726896600,54,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.726983000,52,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.727069400,50,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.727155800,54,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.727242200,59,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.727328600,50,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.727415000,61,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.727501400,64,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.727587800,63,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.727674200,61,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.727760600,50,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.727847000,42,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.727933400,37,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.728019800,41,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.728106200,49,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.728192600,50,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.728279000,50,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.728365400,49,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.728451800,49,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.728538200,39,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.728624600,32,Fear,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.728711000,49,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.728797400,50,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.728883800,48,Neutral,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.728970200,65,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.729056600,73,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.729143000,71,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.729229400,73,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.729315800,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.729402200,73,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.729488600,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.729575000,70,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.729661400,71,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.729747800,69,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.729834200,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.730007000,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.730093400,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.730179800,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.730266200,77,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.730352600,77,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.730439000,75,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.730525400,72,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.730611800,74,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.730698200,70,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.730784600,70,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.730871000,70,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.730957400,77,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.731043800,75,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.731130200,75,Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.731216600,78,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.731303000,76,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.731389400,80,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.731475800,84,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.731562200,88,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.731648600,80,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.731735000,86,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.731821400,90,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.731907800,83,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.731994200,90,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.732080600,83,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.732167000,82,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.732253400,94,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.732339800,93,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.732426200,80,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
1970-01-01 00:00:01.732512600,82,Extreme Greed,1970-01-01,1970,1,1,Thursday,January,1970-01
